GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
crud,com.crud_api.service,UserServiceImpl,66,0,2,0,15,0,8,0,7,0
crud,com.crud_api.model,CacheConfig,33,0,0,0,9,0,2,0,2,0
crud,com.crud_api.model,User,18,38,0,0,7,7,1,11,1,11
crud,com.crud_api,CrudApi,5,3,0,0,2,1,1,1,1,1
crud,com.crud_api.exception,ErrorDetails,33,0,0,0,8,0,7,0,7,0
crud,com.crud_api.exception,GlobalExceptionHandler,53,3,0,0,7,1,3,1,3,1
crud,com.crud_api.exception,ResourceNotFoundException,4,0,0,0,2,0,1,0,1,0
crud,com.crud_api.controller,UserController,0,36,0,0,0,9,0,6,0,6
crud,com.crud_api.config,CacheConfig,33,0,0,0,9,0,2,0,2,0
